bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-058_T1w	0.4820777399586578	2.605488574299339	0.7146666137443272	16814.892578125	4.24976	4.16207	4.45898	4.12823	0.20713359841429757	0.3863431410657062	0.4065232605199962	1.6724145412445068	0.5895376801490784	0.025627264752947507	4.033388615598422e-05	23.741581096984103	12.735451682769083	15.002011151023003	180	240	240	3.854126868748635	10.687860906572288	13.378352089447818	25.59306849302253	75.46812719992477	157.40346342920094	144.62423610843737	201.00111769618636	1.0	1.0	1.0	6.910150920066275	3.2593913078308105	4.580533504486084	2.1984260082244873	337440.0	0.0	16.386865329742427	5.957212924957275	1.0777885180715714	88.03245544433594	387.82708740234375	375.46405029296875	30908.0	255.2854820251465	571.6190795898438	97.41712951660156	0.2486350395423349	69.89948272705078	790.550048828125	783.1033325195312	14569.0	682.1986328125	922.90400390625	73.26783752441406	1.0518675892903468	34.665191650390625	998.0927734375	1000.0075073242188	252916.0	929.9017333984375	1057.7547607421875	39.07329559326172	0.23015639185905457	0.49101394414901733	0.5680251121520996	0.6954780932173127
sub-059_T1w	0.3944375222476416	3.227510889721951	0.7147498215544885	11679.27734375	4.2056933333333335	4.07452	4.56819	3.97437	0.21367748285491797	0.40685045292481326	0.3794720642202688	1.9720532894134521	0.6511402428150177	0.0	4.0558203275208386e-05	28.523501783771966	15.072343270482484	18.73489860210494	180	240	240	4.042240243724818	12.857165308504632	13.337049486033036	23.111742905869654	55.97955046444388	122.91522740100676	113.49659092514217	161.59499490997587	1.0	1.0	1.0	11.263737340905552	4.054239273071289	8.344457626342773	2.7345428466796875	410958.0	0.0	30.95992441177368	11.324414253234863	3.7887905657588865	58.46270751953125	365.02191162109375	346.42327880859375	51491.0	264.4666748046875	542.1377563476562	85.69998168945312	0.5301552553813105	56.08677673339844	763.8500366210938	760.6473388671875	22700.0	672.8483367919921	866.6041351318358	59.16005325317383	1.0822944221950346	38.32794952392578	998.6141967773438	1000.0128173828125	174290.0	923.2429626464843	1066.6424743652344	43.26847839355469	0.23857545852661133	0.5036762356758118	0.5408488512039185	0.6651116993951541
sub-060_T1w	0.4028956916812443	3.177603363816996	0.6849278250564651	49080.0625	4.24595	4.14696	4.54124	4.04965	0.21463192286142274	0.3938087120858924	0.39155936505268485	1.746056079864502	0.6371056735515594	0.024867748078508656	2.66637400112455e-05	26.044183146718197	14.231681332919534	17.306422113965457	180	240	240	3.8410293614885958	12.594357114788783	13.602024775208037	24.37068784934673	62.596133147559264	128.8658450394651	119.89889524818723	168.2347075575373	1.0	1.0	1.0	7.270736494101399	3.894207239151001	4.6222710609436035	2.6266028881073	464448.0	0.0	18.808986663818352	6.398481845855713	1.8804174020074944	77.18191528320312	387.2142639160156	372.0787353515625	35880.0	260.9043716430664	573.1235931396484	96.8681869506836	0.4949516232277089	57.693443298339844	767.02392578125	765.99365234375	14466.0	670.2806243896484	868.8052520751953	60.81828308105469	0.9516645944871338	36.58943557739258	998.9982299804688	1000.0067749023438	203420.0	929.2084930419921	1064.6257995605467	41.033077239990234	0.23463678359985352	0.4865822494029999	0.5509280562400818	0.7110251363718303
sub-061_T1w	0.40098942100179963	3.285356473848429	0.7044363613765648	12501.91015625	4.341103333333333	4.20826	4.66751	4.14754	0.20499475719509647	0.39158272345539785	0.4034225193495057	1.7268637418746948	0.5288096785545351	0.0024383469384243656	6.558755948041093e-05	29.265671107677715	15.361163769101342	18.060692536517603	180	240	240	3.2747560685838257	13.621988704700511	13.875271702299898	24.729070333615354	59.73604272751455	128.43744753644398	118.31362442972268	166.76738302520954	1.0	1.0	1.0	5.278352980141522	3.928499221801758	6.225046157836914	2.6497323513031006	479294.0	0.0	22.17997369766235	7.915992736816406	1.373566476265479	89.99478912353516	383.68634033203125	358.2048034667969	33967.0	248.33895568847657	590.0823791503906	109.38204956054688	0.25279541760418267	55.8095588684082	770.0982055664062	770.1700439453125	19772.0	677.9150085449219	862.3197143554687	56.53730773925781	0.7543663266489053	36.35542678833008	998.4826049804688	1000.0139770507812	194209.0	928.240673828125	1062.084326171875	40.438697814941406	0.23687432706356049	0.4923761487007141	0.5572332739830017	0.7272498994731206
sub-062_T1w	0.4024054943468899	3.286591360637473	0.7079906360379971	4721.453125	4.314713333333334	4.15183	4.6262	4.16611	0.22194438803279784	0.4016062764193436	0.3764493355478586	1.8235210180282593	0.5727095603942871	0.0	8.55098900626786e-05	26.621359097895866	14.539480844618547	18.173818401372795	180	240	240	4.131269027605101	14.060429248365311	13.940201124509393	23.628905097557766	29.217983730002263	65.20447088235859	59.67194309898588	84.59337468459678	1.0	1.0	1.0	3.919785359891616	7.74462890625	7.980922222137451	5.223672866821289	408105.0	0.0	24.03686981201172	8.198721885681152	1.9082139495800359	67.93064880371094	361.228271484375	345.3974609375	45036.0	255.03698348999023	524.6255493164062	83.60472869873047	0.3141722972174872	53.13433074951172	771.0679931640625	770.80810546875	22832.0	681.6834747314454	860.3631347656251	54.81989288330078	0.5698947804914036	39.098609924316406	998.9222412109375	1000.0120849609375	187516.0	926.6249389648438	1066.7873840332031	42.32144546508789	0.2453029751777649	0.5041865110397339	0.5713227391242981	0.694466081755248
sub-063_T1w	0.38983834223558106	3.4028117126513235	0.6826873311639734	67195.6171875	4.234056666666667	4.05491	4.54097	4.10629	0.18293874689614195	0.4114676276422744	0.4055936254615837	1.4106876850128174	0.4302311897277833	0.019151386305252902	4.375415201357939e-05	29.890453261819143	14.250840613072736	17.475515656401065	180	240	240	3.448646571416998	13.867561414182871	14.048387752649937	24.828955272349944	80.46067914459195	149.62859083361062	141.77688842409574	195.24139529408464	1.0	1.0	1.0	9.337990353977538	3.3555305004119873	4.417805194854736	2.263270854949951	674302.0	0.0	16.834200859069767	6.124853134155273	6.0342472267559515	102.98818969726562	427.6618347167969	412.1100158691406	17983.0	264.89430541992186	633.0461181640625	119.49573516845703	0.17876101545530254	54.523094177246094	765.8353271484375	766.3798217773438	23987.0	673.9200927734375	854.5490783691406	55.263057708740234	0.7037344150089861	36.55224609375	998.6884155273438	1000.003173828125	219152.0	928.8820037841797	1062.1051147460937	40.27559280395508	0.22850537300109863	0.5218991041183472	0.5831571817398071	0.6841806407546941
sub-064_T1w	0.4107387694244782	3.0185913930543857	0.7305673885022417	4950.36328125	4.100893333333333	3.95611	4.44438	3.90219	0.19402831257880543	0.4118534311277997	0.39411825629339486	2.053223133087158	0.7665464758872986	0.0	0.0001163209700459039	29.489850483930528	14.654328485628055	18.20667020335986	180	240	240	3.3476790896045765	11.354337631913529	12.579071474823188	23.035197702951457	29.105571980827186	60.29806651890705	56.3271225218734	79.57772906588596	1.0	1.0	1.0	26.648987494156447	8.23276138305664	8.632073402404785	5.587852954864502	263243.0	0.0	25.705707550048828	10.195857048034668	3.5061655126780025	92.07847595214844	383.19580078125	365.7547302246094	22033.0	238.02249450683595	584.7837646484375	109.25373077392578	0.4587198108752091	62.277530670166016	761.69970703125	757.7347412109375	20459.0	659.0366027832031	879.1981018066406	66.73363494873047	1.1233137272286138	37.235267639160156	997.9561157226562	1000.0123291015625	195646.0	921.0863647460938	1064.8818359375	43.41225051879883	0.24823783338069916	0.5218082070350647	0.5794411897659302	0.6457861618245792
sub-066_T1w	0.4722673641515484	2.737615739907978	0.7165121735654774	12423.0048828125	3.9990799999999997	3.86304	4.314	3.8202	0.2084844755677195	0.38783886255135563	0.4036766618809249	1.572502613067627	0.45654767751693726	0.0	2.144878279748514e-05	27.622994860300444	14.794428975802418	17.30241401560725	180	240	240	3.3635802228108256	13.177097893233151	14.225422120344035	26.135588244988128	57.93288871686085	134.20425594393623	119.82168343493625	167.32790564401168	1.0	1.0	1.0	3.8973259253777623	3.915285110473633	6.976027011871338	2.640819549560547	431360.0	0.0	23.52678699493408	7.759149074554443	6.942433691158907	67.43975830078125	377.2404479980469	346.2237548828125	39476.0	266.16471099853516	588.0337677001953	102.93180084228516	0.31920749695312844	58.361671447753906	801.8524780273438	802.0435791015625	19004.0	701.6788269042969	902.4343627929686	60.8648796081543	0.6298309916048441	35.12674331665039	1000.5723876953125	1000.0001220703125	207391.0	938.1843872070312	1064.2951049804688	38.26191711425781	0.2526084780693054	0.4989975690841675	0.5802424550056458	0.7335639209989098
sub-068_T1w	0.441218723324762	2.922976546585049	0.6964114202483519	13545.2001953125	4.032173333333334	3.83798	4.44876	3.80978	0.2045823695600631	0.4057172319398541	0.38970039850008276	1.967886209487915	0.69614577293396	0.0	1.669950498821662e-05	29.7029390395793	15.492297635116731	19.491584682912062	180	240	240	3.457004487878129	11.502808045578771	13.085116221747489	24.295536131785564	65.64572529960914	125.02101992372758	117.72404845871849	162.50540015281877	1.0	1.0	1.0	5.0811934399212735	4.031507968902588	6.801840782165527	2.719210624694824	639084.0	0.0	22.223763942718506	7.771315574645996	0.3470402170075637	115.38290405273438	422.7481384277344	403.963623046875	22277.0	261.8990112304688	624.0527465820312	116.85103607177734	0.23143898989037703	64.05043029785156	775.0460205078125	769.3409423828125	17892.0	674.5857147216797	893.6578125000001	66.88101196289062	0.7528184672138312	37.724327087402344	999.1919555664062	1000.00830078125	182498.0	929.5716217041015	1064.7834838867188	41.16005325317383	0.23939450085163116	0.5166769623756409	0.5836026072502136	0.6491060777923174
sub-069_T1w	0.37273907164145453	3.469447399401642	0.717678864140992	11351.1474609375	4.135273333333333	4.06781	4.40407	3.93394	0.2114904835323825	0.4176558841551571	0.3708536323124604	1.5947445631027222	0.47494856715202327	0.0	7.696581341816405e-05	28.33778537808472	14.681317200060802	19.06603048700331	180	240	240	3.5216867609543576	14.043056392206239	13.763966514039096	23.72715638895669	29.38299210253234	61.95896210759341	57.61616936892722	81.5065538966559	1.0	1.0	1.0	21.69271890200358	8.03791332244873	7.980510234832764	5.42149019241333	329688.0	0.0	24.815934085845946	8.487531661987305	2.255308046708321	87.07405853271484	378.9431457519531	360.501953125	34174.0	252.22810821533204	577.3538543701171	102.36477661132812	0.26715491154589177	52.10689926147461	760.5237426757812	760.1787719726562	22325.0	672.191650390625	850.6543334960937	54.13079071044922	0.8733420103654965	37.287391662597656	999.3527221679688	1000.009521484375	173028.0	927.5947875976562	1067.3289855957032	42.146080017089844	0.22666098177433014	0.5144851803779602	0.5655294060707092	0.6540410432813465
sub-070_T1w	0.4317170090660294	3.037041949292649	0.691093127799676	14768.9521484375	4.310853333333333	4.17621	4.58038	4.17597	0.20057679350364258	0.3979514165763947	0.4014717899199627	1.6949045658111572	0.6096034944057462	0.032175385985783865	2.9743806753747543e-05	27.132978849606282	13.98068792841604	16.97238510144316	180	240	240	3.480145778564355	11.95030539635354	13.609822449007927	25.399016172105885	63.64215094047174	129.368127005122	120.41976118549319	168.2490056108858	1.0	1.0	1.0	14.875931211267417	3.8938729763031006	6.471425533294678	2.6263773441314697	434485.0	0.0	26.920914459228513	10.00123405456543	6.324901877387214	92.59920501708984	402.14056396484375	378.263916015625	23946.0	268.56260681152344	601.8767547607422	108.68970489501953	0.2330296626466133	63.40024948120117	772.78759765625	768.9132690429688	18073.0	674.5862182617187	884.3477783203123	64.34078216552734	0.6568824578480603	36.36637878417969	999.0843505859375	1000.0059204101562	208134.0	932.1881225585937	1061.8036804199219	39.371742248535156	0.23682519793510437	0.5047026872634888	0.5684250593185425	0.6435277005221314
sub-072_T1w	0.42700733720244055	3.0290600242323307	0.6711068240768236	46565.98046875	4.202016344087996	4.058979032263987	4.4407	4.10637	0.19352018543749402	0.4193230153075624	0.38715679925494356	1.8008921146392822	0.684395319223404	0.0	7.393032394515639e-05	30.3246030157852	14.684760180112441	18.663975405230016	180	240	240	3.478799895847141	12.115254565533567	12.82745785736846	22.888319110724673	58.33820347629524	117.12867835493107	109.4696527419377	152.94207639458676	1.000000238418579	1.0	1.0	6.862899255136046	4.283575534820557	6.756061553955078	2.8892276287078857	583370.0	0.0	23.787435150146482	8.465262413024902	1.0437081860009618	93.87272644042969	400.79327392578125	381.44134521484375	23307.0	255.84122772216796	607.3717712402345	109.6450424194336	0.3988347792539604	59.90367889404297	769.8841552734375	765.83984375	21302.0	671.9590362548829	881.1450256347656	63.21137237548828	0.5595829640297931	40.08609390258789	998.1605224609375	1000.00390625	184436.0	921.3938446044922	1066.5879516601562	43.690460205078125	0.2212306410074234	0.5026979446411133	0.5450015664100647	0.637420348339397
sub-073_T1w	0.5268147710188497	2.4136465081980605	0.7162643842184752	12310.595703125	4.08469984218639	3.9715095265591707	4.28455	3.99804	0.1972424105184491	0.4111154689932547	0.3916421204882962	2.0122199058532715	0.8878720998764038	0.0074766473172633826	6.92240807910545e-05	28.057304833929038	13.957407619796616	17.426719188730562	180	240	240	3.354769994460069	11.277382474093992	12.138922707251295	21.784615653199825	55.39419500204189	112.67841516687322	103.21910920190182	141.58471743679033	1.0000001192092896	1.0	1.0	6.020967522754564	4.6272478103637695	6.178149223327637	3.1210310459136963	327151.0	0.0	24.577685356140137	8.25037956237793	0.6999698572871234	96.82612609863281	415.6356506347656	391.2508544921875	20917.0	269.48167114257814	641.8661376953125	116.62245178222656	0.31083740028399465	64.81832885742188	802.474853515625	795.8510131835938	14809.0	697.6749389648437	932.8439819335937	70.56816101074219	0.4867127226765944	42.739376068115234	998.90087890625	1000.01708984375	189036.0	919.6662292480469	1071.7300720214844	45.90461730957031	0.2395898699760437	0.5073742866516113	0.5603616237640381	0.6054511678690975
sub-074_T1w	0.4034710732353495	3.14724468484038	0.6930650155913807	12627.365234375	4.247469836283941	4.120049508851825	4.52092	4.10144	0.21275977477571692	0.3951487474176878	0.39209147780659526	2.0185976028442383	0.6884139597415924	0.0	5.050700785670423e-05	26.874510121119453	14.40809909158533	17.53806167355847	180	240	240	3.3924566399309453	11.824491040666755	13.834301468944195	26.285956726234883	64.45812524366974	140.5141886067119	129.69716631131774	184.11918508357158	1.0000001192092896	1.0	1.0	4.3081277290234095	3.5582215785980225	5.962185382843018	2.3999838829040527	457956.0	0.0	19.87869691848755	7.067683696746826	2.087607524190446	79.86891174316406	374.3316955566406	350.0893859863281	35338.0	247.76079788208008	574.1690673828125	103.19496154785156	0.5053404160527615	61.039432525634766	766.2237548828125	763.1702880859375	16371.0	666.3360290527344	878.9269104003906	64.53952026367188	0.814470006867988	34.514801025390625	998.7354736328125	1000.000732421875	192616.0	933.0910034179688	1058.349853515625	38.04305648803711	0.2396107017993927	0.5023483633995056	0.56406569480896	0.7182101264743457
sub-075_T1w	0.464809951901394	2.8081532611211215	0.6896105993413808	21278.578125	4.177343177156467	3.930319531469401	4.49773	4.10398	0.19808144739390146	0.4005185627518915	0.40139998985420705	1.800243616104126	0.5467765808105469	0.005068449246829357	2.409109323905653e-05	29.205696695871044	14.773298831520641	17.670134788101844	180	240	240	3.5444505679671856	12.149552438320754	13.385582679073474	24.46274503093248	79.53120635482436	165.39942429048006	151.92902288196652	210.8564380005951	1.0000001192092896	1.0	1.0	7.412884505032022	3.1070353984832764	5.331629276275635	2.095663547515869	343748.0	0.0	20.202006816864014	7.378551006317139	2.043952773809239	88.94391632080078	398.09130859375	377.1829528808594	27789.0	266.00482177734375	601.6171264648438	106.41315460205078	0.2943132919136979	63.223793029785156	786.6146850585938	784.419677734375	16846.0	685.7828063964844	897.3682708740234	64.56175231933594	0.724601168690775	36.98153305053711	1000.7250366210938	1000.0031127929688	195533.0	933.7585693359375	1069.166845703125	40.878509521484375	0.23819129168987274	0.5057199001312256	0.569316565990448	0.6875336041861061
sub-076_T1w	0.4471057672274815	2.8814512549225086	0.7146288695097915	14404.1181640625	4.212549838112611	4.074029514337836	4.49567	4.06795	0.20549743778627177	0.39703792789135856	0.39746463432236967	1.6295175552368164	0.5289858758449555	0.0	0.00013194246459251977	27.626582346378303	14.525350045006801	17.542119349941988	180	240	240	4.210465625657418	12.060741099838623	13.915649886703113	25.475742934613294	63.24799120856143	134.23354388857283	123.12811166312288	171.90279989223436	1.0000001192092896	1.0	1.0	4.803365949861697	3.811094045639038	6.164434909820557	2.5705437660217285	376912.0	0.0	20.87161436080933	7.141244411468506	3.0645029432023536	63.2037467956543	382.9641418457031	367.9295654296875	34647.0	274.6821716308594	560.5863647460938	87.38327026367188	0.37900965287715316	61.8009147644043	782.8535766601562	780.8704833984375	18076.0	680.5203704833984	894.7075958251953	64.74302673339844	0.5985422596674672	36.1740837097168	999.2407836914062	1000.0020751953125	209115.0	932.4965393066407	1062.33408203125	39.253013610839844	0.2377256602048874	0.5021859407424927	0.5718154311180115	0.699136535142899
sub-077_T1w	0.5283597796119979	2.4871580579053676	0.6984373358620483	10731.7744140625	4.232419838529448	4.063539515588341	4.52189	4.11183	0.19836449006471515	0.4070561984493319	0.394579311485953	1.6326080560684204	0.5733488202095032	0.0	4.527273277138103e-05	30.38444847998868	15.407609439664704	18.93725850627746	180	240	240	3.5911499087269823	11.613849185310169	12.947440555633746	23.637322572864083	56.53522012514535	125.75900219402598	113.3152300730623	157.65146790001552	1.0000001192092896	1.0	1.0	9.62644344409982	4.155698776245117	7.410675048828125	2.802976131439209	380163.0	0.0	28.49024925231933	10.410455703735352	6.8953888159081345	78.13849639892578	376.453857421875	358.6174621582031	27627.0	252.20453643798828	567.7977355957031	99.85964965820312	0.013034452297616461	69.11918640136719	798.7360229492188	797.7217407226562	24880.0	689.2126312255859	913.8044067382812	68.68572998046875	0.9499957676941562	37.76911926269531	1000.1278686523438	1000.0238647460938	195102.0	929.8775085449219	1069.1737854003904	42.30687713623047	0.2324172705411911	0.5041629076004028	0.5637238621711731	0.6944282859011954
