bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-026_T2w	0.45957174661782285	2.908977316963485	0.516918328729913	22252.23828125	2.5131333333333328	2.55549	2.64517	2.33874	0.1676859812246034	0.35233132279986834	0.4799826959755283	2.291810989379883	0.42165511846542403	0.05298604712096295	2.206055898044442e-05	30.931378072388807	13.47652550292138	12.207842917971897	180	240	240	3.0472950807745014	9.69779404147674	8.366431466232212	12.354205276445393	531.745764534493	224.7259788982583	301.71660376039335	148.6780678484288	1.0	1.0	1.0	14.516824235861922	4.406337738037109	5.020386695861816	2.972029685974121	1024723.0	0.0	24.756853103637685	8.64139461517334	0.4644625513654286	1020.0325317382812	3341.945068359375	3576.43310546875	29634.0	633.0522827148438	4767.826708984375	1173.6220703125	0.4163087370791989	154.55630493164062	1517.315673828125	1511.4693603515625	15236.0	1275.7723999023438	1777.9206237792969	155.85191345214844	0.07988064688141705	80.50799560546875	994.5704956054688	999.9838256835938	202593.0	852.04521484375	1116.3126708984375	80.94258880615234	0.19324031472206116	0.41685476899147034	0.5023549199104309	0.21504326212380642
sub-028_T2w	0.48732285586042606	2.7536644354528903	0.5010443576334862	8136.9931640625	2.7206566666666667	2.77087	2.8461	2.545	0.19379403498639267	0.3854995297977428	0.4207064352158645	2.2434844970703125	0.3491947650909424	0.11253625492806507	1.1552376744669828e-05	29.704694549304854	13.802051752763791	14.633752776565926	180	240	240	4.034668072674573	9.333290927489799	7.93407451199792	10.43426453582939	506.76504345935336	200.4115500144192	279.6125553139171	131.6610724679788	1.0	1.0	1.0	133.79306956580598	4.975826263427734	7.386714458465576	3.3561437129974365	965435.0	0.0	35.08985137939452	13.344289779663086	1.7273404759607658	816.1631469726562	3727.995361328125	3848.93115234375	43757.0	1882.01474609375	4968.687695312499	953.953857421875	0.4613446032198958	159.79872131347656	1537.9990234375	1522.145751953125	12630.0	1302.1781860351562	1825.7367675781247	163.08132934570312	0.3334699540841317	94.66506958007812	994.5042114257812	999.97900390625	126650.0	829.0958038330077	1138.1998229980468	95.83570098876953	0.20363818109035492	0.42895445227622986	0.5005558133125305	0.20242728033444574
sub-029_T2w	0.47295029419497037	2.8026904625401703	0.46200093751232313	26342.576171875	2.7305666666666664	2.72163	2.92698	2.54309	0.21858267140372506	0.3372759648212429	0.44414136377503205	1.5536528825759888	0.25296959877014125	0.096675269281841	4.456079881966265e-06	26.962991212763956	15.61480846703486	14.513704337706066	180	240	240	3.804878581713758	9.94369845448687	8.451707088509819	11.606544229328824	545.8743030566377	213.59629495133711	300.97846564329456	143.46479892190885	1.0	1.0	1.0	259.8521428066736	4.567386150360107	7.26963472366333	3.080655097961426	1201037.0	0.0	28.82923774719238	24.134517669677734	2.2097848953719303	777.6194458007812	3664.9267578125	3805.6484375	55725.0	1422.34580078125	4867.522265625	1000.193359375	0.48999120681202735	145.71127319335938	1493.7113037109375	1489.1201171875	12179.0	1263.225146484375	1747.67119140625	149.74900817871094	0.21354854842908955	85.52960968017578	996.720703125	1000.1873779296875	151029.0	850.33486328125	1130.0845703125	86.17414855957031	0.21202248334884644	0.4045610725879669	0.5150706171989441	0.20386583233332203
sub-030_T2w	0.5065074855115993	2.6336833905611665	0.4484405408988643	96658.234375	2.65	2.70031	2.73059	2.5191	0.21039210116514132	0.32568797933379595	0.46391991950106276	1.7297521829605103	0.27409603595733656	0.10122363274429	3.903331580985039e-05	31.142116041779143	18.109718577024836	15.833357446284554	180	240	240	3.4084773155192067	10.270361144146094	8.260393128392069	11.102340925510907	506.38485847116544	217.6818287537169	291.768136304949	151.23772168996476	1.0	1.0	1.0	37.822592216944884	4.331891059875488	4.545025825500488	2.921816110610962	1032495.0	0.0	20.72495994567871	8.841569900512695	1.1838243765536927	755.6256713867188	3270.35009765625	3348.316650390625	31884.0	904.0568420410158	4643.546923828125	982.3342895507812	0.5751398397080973	132.41346740722656	1445.836669921875	1439.355224609375	4389.0	1233.9232421875	1690.6273925781247	140.1305389404297	0.08638763021561857	90.11631774902344	996.1683349609375	1000.013671875	140811.0	842.7005004882812	1135.8696899414062	90.07200622558594	0.20692820847034454	0.38747861981391907	0.5005678534507751	0.2241086871863669
sub-031_T2w	0.47323763088101306	2.9425136376879344	0.47266439621705414	13676.0517578125	2.6260066666666666	2.70777	2.71375	2.4565	0.2058834225621772	0.3534655451572912	0.4406510322805316	1.2972170114517212	0.22689332962036102	0.12412473325071031	3.882004365449752e-05	29.159690115147697	15.107025598630015	14.550644580268205	180	240	240	3.8414220624710476	10.901744027357054	8.843967192844445	11.788735488705234	2054.775073595047	904.716973322174	1191.8161707497359	615.9564653319867	1.0	1.0	1.0	33.66039149365402	0.06372854113578796	3.637639045715332	3.0517518520355225	1028742.0	0.0	12.459267330169677	6.038801193237305	1.7951184109675236	706.5073852539062	3246.35791015625	3336.286865234375	43557.0	1492.7696777343751	4443.128320312499	868.4931030273438	0.17296397469861802	138.7762451171875	1470.9295654296875	1468.96630859375	11284.0	1267.5396484374999	1695.362841796875	134.74002075195312	0.32496910909803667	83.10273742675781	996.7174072265625	1000.1130981445312	126549.0	852.7232421875	1128.0629638671874	84.83599853515625	0.2076372653245926	0.4048669934272766	0.489806205034256	0.22713418986275385
sub-032_T2w	0.5524505241437473	2.380896707813569	0.4843905110815175	16950.5703125	2.8424366666666665	2.79961	2.9931	2.7346	0.21145408400303267	0.34764144991688284	0.4409044660800845	2.187957763671875	0.43600059747695896	0.0767544667874379	7.854381914672913e-06	29.936399466759404	16.2272815094244	15.340444939418731	180	240	240	4.154038752666769	8.987167297059553	8.356779826181516	11.929133428818224	465.0356615554179	192.01467664541036	263.59620106973995	133.73826500839166	1.0	1.0	1.0	262.52118559134766	4.8994550704956055	7.967034339904785	3.3046321868896484	1387694.0	0.0	34.4644058227539	30.810283660888672	2.5239513906413453	628.80126953125	3406.764892578125	3477.78173828125	62558.0	1819.4048339843753	4561.434399414062	837.1982421875	0.26316181177540665	158.9374237060547	1457.6068115234375	1435.9869384765625	13303.0	1237.4287231445314	1744.055517578125	159.7759246826172	0.3159394801047277	81.83251190185547	995.7935791015625	1000.1652221679688	123259.0	851.485400390625	1123.96904296875	83.8418960571289	0.176278755068779	0.37118658423423767	0.46225547790527344	0.21435882611941098
sub-033_T2w	0.4869348334109777	2.7867459142932276	0.47904918077733577	97581.46875	2.619236666666667	2.62022	2.7375	2.49999	0.15322191852330938	0.38531786545133523	0.4614602160253554	2.4088306427001953	0.3928032636642458	0.050120181747436335	3.859334572571819e-05	37.0076331774445	14.325844112565145	14.024203906950305	180	240	240	3.658190699841409	10.123943382930417	8.56068868944893	11.899931985574966	532.114736443347	224.6391281932414	303.27810771305167	153.08045850256656	1.0	1.0	1.0	29.523759036663044	4.279696464538574	4.685429573059082	2.8866114616394043	1238586.0	0.0	21.308624744415283	8.190457344055176	1.1632510674076348	924.6605834960938	3425.496337890625	3476.05419921875	25094.0	1646.2577880859376	4679.1502685546875	950.1923828125	0.2761305885328782	145.14697265625	1472.771484375	1467.4613037109375	16998.0	1253.67275390625	1719.96826171875	144.9453125	0.23986887676935664	82.47509002685547	995.3270874023438	1000.0023193359375	140201.0	849.40185546875	1122.75146484375	84.03398895263672	0.20264297723770142	0.425432026386261	0.49303969740867615	0.22310267965423838
sub-034_T2w	0.4374995417889222	2.8841587587164415	0.4434113417386714	23478.8828125	2.708743333333333	2.67607	2.895	2.55516	0.22643101489194642	0.45873311192090405	0.3148358731871495	1.2855777740478516	0.19139074087142927	0.11466174081643347	1.9487845744085962e-05	29.73257933274403	14.041427441812493	19.398229267803373	180	240	240	4.2716218654079805	12.45081386922566	9.205750342128676	10.89481529175239	491.4923564062825	192.92329584138224	273.2826746152322	135.4323715980318	1.0	1.0	1.0	173.23954540638172	4.838347911834717	5.740800380706787	3.263416051864624	1080302.0	0.0	27.02927598953247	12.225007057189941	1.9340280318354122	674.7029418945312	3532.197021484375	3629.79541015625	50286.0	1962.2012634277344	4701.4547119140625	849.7379760742188	0.8663701283405398	103.2544174194336	1432.5867919921875	1424.787353515625	15767.0	1259.8975341796877	1633.0647094726562	114.42964172363281	2.1129610719515357	82.50133514404297	999.7626342773438	1000.2023315429688	39365.0	851.5077514648438	1144.04404296875	91.80418395996094	0.20714381337165833	0.4531393051147461	0.4452739953994751	0.21224846243812293
sub-036_T2w	0.49983083312074206	2.7183597629261467	0.484470618676826	16412.728515625	2.90528	2.94993	2.92133	2.84458	0.2726170792734545	0.055845205499228355	0.6715377152273171	1.316888451576233	0.26786163449287415	0.0891702772012766	3.2424717403643686e-05	18.81564427549277	108.75250042023869	10.681496723234389	180	240	240	4.131049043491084	2.703615545391246	5.286085266672651	9.023591211135622	460.5825222168643	63.51644355235951	221.43843196801063	140.21633013480815	1.0	1.0	1.0	116.33551436066942	4.674675941467285	5.863393783569336	3.1530210971832275	1174907.0	0.0	28.744768905639646	12.113727569580078	-0.22149586019057965	781.9999389648438	3206.888427734375	3286.45166015625	55834.0	1772.3946166992187	4413.846704101563	795.5418090820312	1.2366056371924667	164.556640625	464.4380187988281	453.2167663574219	3651.0	203.4081039428711	733.0086364746094	167.61062622070312	0.41392129549569745	108.99388885498047	1008.1524047851562	1000.5029907226562	365439.0	840.4485107421875	1201.8627807617186	110.87621307373047	0.1784912496805191	0.036207910627126694	0.45998647809028625	0.23014628227458492
sub-037_T2w	0.5739867791109341	2.417693666553164	0.48729540568722446	24253.791015625	2.653033333333333	2.68189	2.74388	2.53333	0.19788504325029616	0.312560846958065	0.4895541097916388	1.3308742046356201	0.27486283779144305	0.09393734507772135	1.7553393692886877e-05	29.327844124264256	16.670476137798197	13.26002531897129	180	240	240	3.583443620807966	9.229860715635782	7.880547478511578	10.828338099090985	556.7771135077198	214.48976273512605	306.7801501078185	149.07357408060955	1.0	1.0	1.0	262.9597617854578	4.395141124725342	5.908000946044922	2.9644775390625	1052236.0	0.0	25.267553329467773	10.810654640197754	1.5218403975550006	729.7599487304688	3480.0498046875	3735.274169921875	47367.0	903.8493408203128	4698.784130859374	1042.3590087890625	0.03780000149459184	159.65066528320312	1447.956787109375	1438.95654296875	8209.0	1215.5337646484375	1722.0272216796875	155.89280700683594	0.12714580945734832	92.24937438964844	995.14208984375	1000.09619140625	165460.0	836.7797973632813	1136.2886108398436	92.35887908935547	0.18876029551029205	0.3565259575843811	0.46818968653678894	0.21409898515063835
sub-038_T2w	0.4927316400980083	2.769409666735996	0.4642764256766455	27093.9453125	2.6384833333333333	2.64161	2.77682	2.49702	0.19083699736775595	0.34764219960934034	0.4615208030229037	2.3211891651153564	0.3183512449264527	0.05865732442725269	2.177867294637277e-05	30.352960368712356	14.906947308933711	13.544378042506036	180	240	240	3.4818880560466607	10.375096248754831	8.512134809966794	11.67942012509889	503.01461055933015	221.5879011551192	292.25364657900326	152.15842802256043	1.0	1.0	1.0	483.739073557855	4.305693626403809	4.570713043212891	2.947974920272827	1252306.0	0.0	20.86138153076172	10.746224403381348	1.0630558595808175	771.4356689453125	3208.397705078125	3305.91748046875	43530.0	1260.0408752441408	4603.8169921875	949.4502563476562	0.2846665092868217	137.32965087890625	1459.662841796875	1456.3221435546875	12198.0	1239.8536682128906	1692.5138977050783	140.36134338378906	0.004438437657557692	87.50628662109375	996.7305297851562	1000.01708984375	156922.0	850.6832672119141	1128.6122741699219	85.62187957763672	0.19225375354290009	0.39908355474472046	0.4880981147289276	0.22213240193185874
sub-039_T2w	0.485282907483517	2.6535488346057097	0.50115875970384	9220.521484375	2.7902366666666665	2.79327	2.95103	2.62641	0.2104535414071723	0.29729786671950975	0.492248591873318	1.3686718940734863	0.3319753289222718	0.10210650293095201	2.830439242252198e-06	28.35426651907965	17.625134688785128	13.694451213584799	180	240	240	4.077256869643418	8.51404765818578	7.885785967822865	11.066053375639394	504.48364254337554	196.1198262414383	275.80488052385414	126.81117278674846	1.0	1.0	1.0	224.5949822888424	5.1669392585754395	9.629137992858887	3.4850473403930664	1262448.0	0.0	40.23229579925537	35.56945037841797	2.5393511300200844	673.3685302734375	3776.409423828125	3978.76904296875	51343.0	1701.9594482421878	4958.063330078125	975.8350830078125	0.4667423284273009	176.24986267089844	1557.979248046875	1546.7607421875	10812.0	1283.7960998535157	1874.023095703125	181.6632080078125	0.36011011258211667	89.01766967773438	995.2146606445312	1000.13623046875	182796.0	840.7754974365234	1131.3912353515625	90.3785171508789	0.1962174028158188	0.3551250100135803	0.48580455780029297	0.20089149139315265
sub-040_T2w	0.4369970900035442	3.192135547353705	0.49686288775291143	64929.16015625	2.6973966666666667	2.69072	2.89275	2.50872	0.1432389404456237	0.39719398464767264	0.4595670749067036	1.2783019542694092	0.28249158859252943	0.07432790044376891	2.6502856829275487e-05	38.26478682306926	13.431748687853649	13.143300954946664	180	240	240	3.6326216506249227	12.004127250507969	9.586912209470713	13.12398772727925	511.20251255095803	200.74420563196728	283.1860518787672	137.6114374533763	1.0	1.0	1.0	127.18174665827053	4.7607221603393555	5.170339107513428	3.2613120079040527	1262749.0	0.0	23.027734374999987	9.087944030761719	1.4710670555528775	664.7951049804688	3442.244873046875	3714.78857421875	28051.0	912.6128845214844	4652.75	1022.6009521484375	0.34153252530171674	126.03639221191406	1456.64892578125	1458.760986328125	23237.0	1270.518212890625	1653.6846923828125	121.51900482177734	0.3948703057344187	74.44519805908203	995.681640625	999.989990234375	169881.0	865.427734375	1111.57958984375	76.19536590576172	0.18621380627155304	0.4217834770679474	0.4715326726436615	0.22122353089310873
sub-042_T2w	0.5121076676319648	2.57300403938081	0.5310148863263472	5648.51611328125	2.67508	2.6973	2.83174	2.4962	0.19483251696832615	0.3468730876057132	0.4582943954259606	1.3537631034851074	0.271931529045105	0.09482885932037613	9.63938544179398e-06	26.0667552828558	13.548926115641738	12.361514692283672	180	240	240	3.3126929135079055	11.375818818800205	9.011713954125163	12.34663013006738	543.3979051965489	213.32436914647084	303.873134642262	154.89712958376631	1.0	1.0	1.0	264.8339927015763	4.22978401184082	7.629118919372559	2.8529460430145264	972533.0	0.0	34.07470169067381	16.62999725341797	0.8526623212053184	750.0942993164062	3213.403564453125	3508.3623046875	40055.0	637.272412109375	4438.503857421873	1059.0533447265625	0.393168441679145	115.11341857910156	1392.3265380859375	1377.294921875	9144.0	1217.211651611328	1611.0841857910157	121.06553649902344	0.4883132863654085	78.06700897216797	998.2482299804688	1000.0687255859375	167307.0	862.9650817871093	1125.8512695312497	80.99908447265625	0.1900022178888321	0.37420061230659485	0.45434334874153137	0.22999914139573271
sub-043_T2w	0.48111043425517336	2.8655108017489277	0.5186579698626116	15980.0224609375	2.458406666666667	2.50279	2.61813	2.2543	0.14363566133606726	0.3597124294125187	0.49665190925141406	2.323241949081421	0.43980441093444833	0.045358228412979616	2.053446464211865e-05	42.20160871927481	15.745497395149185	14.057124645911726	180	240	240	2.8485196371763077	9.874611087532108	8.183187008602468	11.82643030109899	549.8602596055423	238.97575070072213	316.01684100771166	159.21451271687053	1.0	1.0	1.0	204.37838457837546	4.114411354064941	6.771118640899658	2.7751283645629883	1109865.0	0.0	29.357616424560565	17.638898849487305	0.0005528106521688336	1047.05126953125	3171.497314453125	3453.25244140625	16785.0	556.6551025390625	4675.559082031249	1212.2611083984375	0.12830426220502344	153.11207580566406	1503.667236328125	1500.82421875	15978.0	1265.5570251464842	1758.6492370605467	151.98342895507812	-0.2100080624179026	87.88549041748047	995.625	999.90478515625	190514.0	848.9258819580078	1125.1382446289062	84.548095703125	0.18529096245765686	0.43288034200668335	0.5153550505638123	0.23346213841739674
sub-044_T2w	0.4556738482173402	2.944778517378107	0.49993997543659563	62803.7578125	2.48885	2.52154	2.60927	2.33574	0.16767465734520082	0.3546162922371724	0.4777090504176268	1.3089556694030762	0.20113856792449925	0.05288118463499733	3.777233498495442e-05	33.514690798613366	14.59206216803907	13.253702231149344	180	240	240	3.3572393970381835	10.02804595581851	8.548015786882564	12.258762007790995	501.1934017596354	212.69675165869882	285.10839470732805	141.43503070364997	1.0	1.0	1.0	409.9710566471737	4.631961822509766	4.982911586761475	3.124210834503174	1179331.0	0.0	20.308884620666504	11.530478477478027	0.8819249486567577	872.2935180664062	3365.528076171875	3543.55029296875	26487.0	1019.6844482421876	4743.070751953124	1055.475341796875	0.6066478215142923	149.27462768554688	1513.48828125	1503.81396484375	12629.0	1294.3725830078124	1771.647802734375	149.9548797607422	0.31613012741335655	80.31045532226562	996.3973388671875	999.9775390625	165781.0	856.8547973632812	1121.4498291015625	81.57222747802734	0.20121069252490997	0.4102059602737427	0.49799293279647827	0.21839081747522252
sub-045_T2w	0.5172071105013345	2.580732401678901	0.47144404325888956	21013.603515625	2.8358333333333334	2.84532	2.96074	2.70144	0.2272866416900006	0.3188094694256507	0.45390388888434874	1.233884334564209	0.21056640148162842	0.09850538277792271	3.678302900240365e-05	25.110178973637996	15.447996607309678	13.424371456250007	180	240	240	4.418973591936953	9.659838047355219	8.752381494509157	12.1783328442353	2484.863883033072	925.3848315484925	1351.041590516179	642.8760569669727	1.0	1.0	1.0	28.681830907996503	0.019256526604294777	4.332658290863037	3.457498550415039	1206512.0	0.0	13.953562450408935	7.065284729003906	2.9870705810065035	579.6746826171875	3620.95947265625	3865.93359375	76912.0	1778.0503479003908	4553.966137695312	874.8430786132812	0.45275413766980765	148.15000915527344	1448.9619140625	1439.7071533203125	9345.0	1226.0725341796874	1700.4880126953121	149.03253173828125	0.3891345029135249	79.17552185058594	996.1465454101562	1000.1820068359375	153782.0	855.1064849853516	1122.1822998046873	82.12772369384766	0.20095905661582947	0.36654314398765564	0.47739848494529724	0.2145704921951185
sub-046_T2w	0.4631161287755829	2.8681095028201073	0.5093861860095271	18438.5625	2.534343333333333	2.55789	2.7116	2.33354	0.16490367808503772	0.33640636148938	0.4986899604255822	1.9457910060882568	0.40462344884872437	0.05996406622747611	4.784781596912261e-05	33.81281720486441	15.074658054711247	12.754259334259284	180	240	240	2.7584263827666167	10.137957672270321	8.807843135386479	13.527145351122497	480.9437610787383	211.32373062693426	278.7932437454728	144.11223953074577	1.0	1.0	1.0	19.450136217164054	4.545967102050781	4.487680912017822	3.0713818073272705	1165107.0	0.0	19.03137073516845	7.530571460723877	-0.06543216642613991	980.5850219726562	3045.456298828125	3337.2509765625	31051.0	462.20106506347656	4592.730712890625	1209.8192138671875	0.5136461851353031	142.17706298828125	1470.291748046875	1466.3675537109375	17026.0	1249.5654602050781	1712.9167785644531	144.63706970214844	0.0883237188227528	73.81013488769531	996.909423828125	999.989501953125	202849.0	870.0543212890625	1111.4353271484374	73.92446899414062	0.1826816201210022	0.39957669377326965	0.49964529275894165	0.22760922704688263
sub-047_T2w	0.4788359622886495	2.820903088682317	0.5068104134829353	20944.6171875	2.3405066666666667	2.39654	2.41813	2.20685	0.15318699000853742	0.3379361575926932	0.5088768523987695	1.392503261566162	0.30437296628952026	0.04969812286317807	2.2155330879250675e-05	38.255701791753566	15.56554742040361	13.011418800905494	180	240	240	2.4719800874059743	10.034139633387074	8.37842548981948	12.629156748665393	526.3946694962212	233.29719124341287	306.102576894679	158.61586994440276	1.0	1.0	1.0	19.11141562916105	4.130259990692139	6.51710844039917	2.785818099975586	904397.0	0.0	28.68717384338379	10.197662353515625	-0.6631331184919556	1394.891845703125	3044.944091796875	3318.6171875	17146.0	491.3446502685547	4763.1513671875	1342.454345703125	0.3186120439463389	145.2099609375	1476.8909912109375	1470.8052978515625	11141.0	1249.0455322265625	1722.6240234375	146.5735321044922	0.007206811748019515	80.23702239990234	996.19287109375	999.9822998046875	168534.0	860.5251525878907	1118.6683654785156	79.18021392822266	0.18427130579948425	0.38964468240737915	0.4800418019294739	0.22742280020608682
sub-048_T2w	0.5050985830525617	2.4697753050060984	0.5002075004987698	15358.2978515625	2.46285	2.57235	2.57982	2.23638	0.17923730401928115	0.26246352527788636	0.5582991707028325	1.806815505027771	0.30036935806274423	0.050982162914785	1.8308881857596125e-06	36.735519417044344	19.78892294642685	12.998771239417426	180	240	240	2.5993044064758717	8.518995570654619	7.412684971837411	11.119754938381742	551.6741506275857	245.7357015366319	320.87652564831404	165.2197247807245	1.0	1.0	1.0	249.49653833650757	3.965481996536255	7.854511737823486	2.6746768951416016	1174863.0	0.0	31.20573863983153	19.234729766845703	-0.3390986390397366	1084.5452880859375	3011.383056640625	3339.234375	27199.0	406.1747985839844	4581.959375	1284.6409912109375	1.4590277427031486	155.0380859375	1504.703857421875	1487.416259765625	5980.0	1260.588201904297	1821.6690673828125	174.58535766601562	-0.0356164621464341	91.12474822998047	997.1245727539062	1000.0602416992188	216572.0	844.2529235839844	1138.5447082519531	89.93524932861328	0.19082166254520416	0.3381468653678894	0.49937960505485535	0.22775130977479577
sub-049_T2w	0.4801434441583174	2.6316424289306264	0.5054575282258361	12528.4921875	2.765826666666667	2.77563	2.91105	2.6108	0.17347020409976574	0.22130730283095848	0.6052224930692758	1.9613780975341797	0.2935450017452239	0.0005456657624889252	1.5790873323180858e-05	39.46325795721566	21.241361543634575	11.560879159956832	180	240	240	3.889719215947332	7.608186190286066	6.699100418844317	8.599395850299553	475.1731596287834	227.69121288817476	280.2654034793381	137.931837921056	1.0	1.0	1.0	314.498521627365	4.750582218170166	10.062837600708008	3.204218864440918	1723470.0	0.0	39.77654113769529	23.6059627532959	2.432241844746466	665.3271484375	3330.981689453125	3445.6171875	40799.0	1344.882177734375	4421.68955078125	885.8158569335938	1.2552985341165632	196.61257934570312	1667.7513427734375	1651.054443359375	5440.0	1352.1582458496093	2052.4817382812503	216.9903106689453	0.10706114079558482	115.89888000488281	1001.733642578125	1000.1834106445312	267192.0	813.124334716797	1194.1679992675781	116.308349609375	0.18757419288158417	0.3059215843677521	0.497001975774765	0.22864279889553524
sub-050_T2w	0.49028408516205435	2.6831478035832896	0.4664503493229943	91310.5234375	2.5686166666666668	2.64074	2.66703	2.39808	0.22231861195874722	0.31066189120729615	0.4670194968339566	1.3348960876464844	0.2573260307312011	0.06340229627882205	2.5622797945352425e-05	26.85323962199858	16.92640387368894	13.90652981591174	180	240	240	3.813083711773245	11.017542986593693	8.894136805789598	11.851783719001855	506.82538106269703	203.72698197444575	284.90230958495846	144.15456571773265	1.0	1.0	1.0	720.0532896616054	4.545697212219238	4.633962631225586	3.066026210784912	1341559.0	0.0	18.962365722656244	12.267749786376953	1.607278757147979	722.5479736328125	3324.21435546875	3516.6337890625	47670.0	1307.9507690429687	4451.913989257812	922.244873046875	0.9249017239858093	120.43319702148438	1416.3631591796875	1413.570068359375	8415.0	1218.6960815429688	1632.4334472656249	128.29412841796875	0.3485129340427142	82.22389221191406	998.9432983398438	1000.2238159179688	154426.0	857.5140533447266	1132.2223510742188	84.39409637451172	0.19507662951946259	0.36063721776008606	0.4819464683532715	0.22426194135819272
sub-052_T2w	0.5383570010159575	2.149387672823487	0.4545739129884777	100293.390625	2.6381	2.68792	2.69506	2.53132	0.16265674511395103	0.19672179073967333	0.6406214641463757	1.3908414840698242	0.2250183582305909	0.07139239321559966	2.6288979751284134e-05	41.00081648830757	22.30338440156788	11.001069293196126	180	240	240	4.170610934991067	5.690737291437546	6.476896075281204	9.569339999415	2120.886076298446	985.747633352014	1232.4006347319687	590.5681945454464	1.0	1.0	1.0	44.96054566546835	0.10969860851764679	3.1175103187561035	2.874788522720337	1303587.0	0.0	8.813769054412841	5.400110244750977	2.578836037345897	730.7151489257812	3515.9677734375	3592.449462890625	35887.0	1900.0451049804692	4608.793115234375	861.3604736328125	1.7902552442342001	254.82388305664062	1715.897216796875	1669.702392578125	1457.0	1332.6600830078125	2257.38662109375	293.30633544921875	0.01584087117478461	105.53732299804688	1002.33447265625	1000.3302001953125	295852.0	833.4373901367187	1174.6499877929687	104.53474426269531	0.19232028722763062	0.26789364218711853	0.48411399126052856	0.22053649980582582
sub-053_T2w	0.5343339488329851	2.5282757460813645	0.5041008839041834	47956.53125	2.5592833333333336	2.61086	2.64068	2.42631	0.20486124549858234	0.33846261736425887	0.4566761371371588	1.9433826208114624	0.3420928955078124	0.05179790903797802	1.2149060643218408e-05	31.94380378950233	17.303536804945015	15.577782659414911	180	240	240	3.503619540393039	8.926400226916218	8.367901167323147	12.673683734660184	500.20815544519354	207.71876213750943	283.38582082817373	142.23054490181815	1.0	1.0	1.0	483.18213887657174	4.606614112854004	5.885124206542969	3.107113838195801	992544.0	0.0	28.40438327789306	13.234108924865723	1.150605586201805	765.1795043945312	3321.6845703125	3517.23095703125	42139.0	874.1153930664063	4605.100537109375	1003.873046875	0.301027152220414	170.67860412597656	1473.3990478515625	1460.5816650390625	9647.0	1245.71884765625	1763.0111328124995	163.616455078125	0.5735139689406585	75.37291717529297	996.7697143554688	1000.0989990234375	139610.0	863.439047241211	1117.8855041503907	78.91118621826172	0.18821954727172852	0.38785281777381897	0.4875880479812622	0.2174659855834909
sub-054_T2w	0.596072968068925	2.105489216701592	0.5071509887921298	14256.8359375	3.0330966666666668	3.03532	3.17632	2.88765	0.2021867450882273	0.3629531613434026	0.4348600935683701	1.311210036277771	0.29351933598518376	0.00010199571617992044	7.528626257611457e-06	27.408771044665144	14.105331515123074	13.870858679159037	180	240	240	4.571202863641671	11.310570089664603	9.550353965192235	12.76928894227043	491.21384632481784	182.45217917058628	271.4910534911481	140.8071349780402	1.0	1.0	1.0	183.10978909862018	4.652957439422607	9.475386619567871	3.1383719444274902	1286586.0	0.0	35.427284240722656	21.811195373535156	2.8335606738042243	569.4552001953125	3377.264404296875	3488.73486328125	61218.0	1864.776403808594	4337.086376953125	763.1921997070312	0.5895868115913441	100.69895935058594	1321.7740478515625	1295.8251953125	13950.0	1177.8113159179688	1536.5757263183593	114.56352233886719	0.4044681770047407	75.60420989990234	995.9262084960938	1000.0507202148438	120596.0	861.2101898193359	1115.2762451171875	78.31654357910156	0.1862107664346695	0.35487937927246094	0.41672226786613464	0.22901953883213563
sub-055_T2w	0.47696262880224277	2.8312868936752618	0.48102489891454425	19926.615234375	2.7095566666666664	2.76731	2.86233	2.49903	0.18593645412387658	0.3875108584260556	0.42655268745006786	2.1408610343933105	0.34133622646331796	0.11228240773888318	4.093614537784437e-06	33.33922473614563	15.1565788636367	15.71043310699211	180	240	240	4.234743477631552	11.558921859157161	9.14108368700483	11.629585724225775	559.2918206634812	215.0131920780591	308.1987008612441	150.291089842192	1.0	1.0	1.0	267.68440100865547	4.359472274780273	7.869389057159424	2.9404191970825195	1097197.0	0.0	34.09533157348633	20.575923919677734	2.239773240893542	670.6419067382812	3568.019775390625	3721.694091796875	43141.0	1848.3155517578125	4691.921875	878.83740234375	0.5120320815197532	119.97196960449219	1437.7205810546875	1430.76171875	15792.0	1246.059490966797	1650.0219848632812	123.77593994140625	0.19456020874120394	85.44635009765625	995.7432250976562	1000.0816040039062	109292.0	848.4183197021484	1127.2240600585938	85.99420928955078	0.18910972774028778	0.41862666606903076	0.47569018602371216	0.21372665411086622
